0:0:0:0:0:0:0:1 - - [09/Jun/2014:14:16:54 +0800] "GET /solr/img/solr-ico.png HTTP/1.1" 200 1146
0:0:0:0:0:0:0:1 - - [09/Jun/2014:14:16:54 +0800] "GET /solr/img/ico/terminal.png HTTP/1.1" 200 492
0:0:0:0:0:0:0:1 - - [09/Jun/2014:14:16:54 +0800] "GET /solr/img/ico/processor.png HTTP/1.1" 200 635
0:0:0:0:0:0:0:1 - - [09/Jun/2014:14:16:58 +0800] "GET / HTTP/1.1" 200 11248
0:0:0:0:0:0:0:1 - - [09/Jun/2014:14:16:59 +0800] "GET /Bingle/servlet/PostSearch HTTP/1.1" 200 219
0:0:0:0:0:0:0:1 - - [09/Jun/2014:14:16:59 +0800] "GET /Bingle HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [09/Jun/2014:14:16:59 +0800] "GET /Bingle/ HTTP/1.1" 200 2662
0:0:0:0:0:0:0:1 - - [09/Jun/2014:14:16:59 +0800] "GET /Bingle/css/autoComplete.css HTTP/1.1" 200 529
0:0:0:0:0:0:0:1 - - [09/Jun/2014:14:16:59 +0800] "GET /Bingle/css/button.css HTTP/1.1" 200 20250
0:0:0:0:0:0:0:1 - - [09/Jun/2014:14:16:59 +0800] "GET /Bingle/jQueryAssets/autoComplete.js HTTP/1.1" 200 3006
0:0:0:0:0:0:0:1 - - [09/Jun/2014:14:16:59 +0800] "GET /Bingle/img/Bingle.png HTTP/1.1" 200 32188
0:0:0:0:0:0:0:1 - - [09/Jun/2014:14:17:00 +0800] "GET /Bingle/ HTTP/1.1" 200 2662
169.254.69.182 - - [09/Jun/2014:14:17:22 +0800] "POST /solr/collection1/select HTTP/1.1" 200 572
169.254.69.182 - - [09/Jun/2014:14:17:22 +0800] "POST /solr/collection1/select HTTP/1.1" 200 2420
169.254.69.182 - - [09/Jun/2014:14:17:22 +0800] "GET /solr/collection1/select?q=%E5%9B%9B%E5%B7%9D%E5%A4%A7%E5%AD%A6&hl=true&hl.fl=title&hl.fl=content&hl.fl=url&hl.simple.pre=%3Cfont+color%3D%27red%27%3E&hl.simple.post=%3C%2Ffont%3E&hl.fragsize=150&start=0&rows=6&mlt=true&mlt.fl=title&spellcheck=on&spellcheck.q=%E5%9B%9B%E5%B7%9D%E5%A4%A7%E5%AD%A6&spellcheck.collate=true&wt=javabin&version=2 HTTP/1.1" 200 3569
0:0:0:0:0:0:0:1 - - [09/Jun/2014:14:17:24 +0800] "POST /Bingle/servlet/PostSearch HTTP/1.1" 200 16509
0:0:0:0:0:0:0:1 - - [09/Jun/2014:14:17:24 +0800] "GET /Bingle/img/21.png HTTP/1.1" 200 714
0:0:0:0:0:0:0:1 - - [09/Jun/2014:14:17:24 +0800] "GET /Bingle/img/23.png HTTP/1.1" 200 714
fe80:0:0:0:0:0:0:1%1 - - [09/Jun/2014:14:17:24 +0800] "GET /Bingle/img/3.png HTTP/1.1" 200 1140
0:0:0:0:0:0:0:1 - - [09/Jun/2014:14:17:24 +0800] "GET /Bingle/img/25.png HTTP/1.1" 200 714
0:0:0:0:0:0:0:1 - - [09/Jun/2014:14:17:24 +0800] "GET /Bingle/img/5.png HTTP/1.1" 200 1134
0:0:0:0:0:0:0:1 - - [09/Jun/2014:14:17:24 +0800] "GET /Bingle/img/18.png HTTP/1.1" 200 1095
169.254.69.182 - - [09/Jun/2014:14:17:56 +0800] "POST /solr/collection1/select HTTP/1.1" 200 641
169.254.69.182 - - [09/Jun/2014:14:17:56 +0800] "POST /solr/collection1/select HTTP/1.1" 200 10490
169.254.69.182 - - [09/Jun/2014:14:17:56 +0800] "GET /solr/collection1/select?q=%E5%9B%9B%E5%B7%9D%E5%A4%A7%E5%AD%A6&hl=true&hl.fl=title&hl.fl=content&hl.fl=url&hl.simple.pre=%3Cfont+color%3D%27red%27%3E&hl.simple.post=%3C%2Ffont%3E&hl.fragsize=150&start=6&rows=6&mlt=true&mlt.fl=title&spellcheck=on&spellcheck.q=%E5%9B%9B%E5%B7%9D%E5%A4%A7%E5%AD%A6&spellcheck.collate=true&wt=javabin&version=2 HTTP/1.1" 200 11514
0:0:0:0:0:0:0:1 - - [09/Jun/2014:14:17:57 +0800] "POST /Bingle/servlet/PostSearch HTTP/1.1" 200 17242
0:0:0:0:0:0:0:1 - - [09/Jun/2014:14:17:57 +0800] "GET /Bingle/img/2.png HTTP/1.1" 200 1108
0:0:0:0:0:0:0:1 - - [09/Jun/2014:14:17:57 +0800] "GET /Bingle/img/15.png HTTP/1.1" 200 1089
fe80:0:0:0:0:0:0:1%1 - - [09/Jun/2014:14:17:57 +0800] "GET /Bingle/img/1.png HTTP/1.1" 200 1137
0:0:0:0:0:0:0:1 - - [09/Jun/2014:14:17:57 +0800] "GET /Bingle/img/11.png HTTP/1.1" 200 788
fe80:0:0:0:0:0:0:1%1 - - [09/Jun/2014:14:17:57 +0800] "GET /Bingle/img/4.png HTTP/1.1" 200 1139
0:0:0:0:0:0:0:1 - - [09/Jun/2014:14:17:57 +0800] "GET /Bingle/img/8.png HTTP/1.1" 200 969
169.254.69.182 - - [09/Jun/2014:14:18:17 +0800] "POST /solr/collection1/select HTTP/1.1" 200 571
169.254.69.182 - - [09/Jun/2014:14:18:17 +0800] "POST /solr/collection1/select HTTP/1.1" 200 2917
169.254.69.182 - - [09/Jun/2014:14:18:17 +0800] "GET /solr/collection1/select?q=%E5%9B%9B%E5%B7%9D%E5%A4%A7%E5%AD%A6&hl=true&hl.fl=title&hl.fl=content&hl.fl=url&hl.simple.pre=%3Cfont+color%3D%27red%27%3E&hl.simple.post=%3C%2Ffont%3E&hl.fragsize=150&start=0&rows=6&mlt=true&mlt.fl=title&spellcheck=on&spellcheck.q=%E5%9B%9B%E5%B7%9D%E5%A4%A7%E5%AD%A6&spellcheck.collate=true&wt=javabin&version=2 HTTP/1.1" 200 3569
0:0:0:0:0:0:0:1 - - [09/Jun/2014:14:18:18 +0800] "POST /Bingle/servlet/PostSearch HTTP/1.1" 200 16508
0:0:0:0:0:0:0:1 - - [09/Jun/2014:14:18:18 +0800] "GET /Bingle/img/21.png HTTP/1.1" 200 714
fe80:0:0:0:0:0:0:1%1 - - [09/Jun/2014:14:18:18 +0800] "GET /Bingle/img/25.png HTTP/1.1" 200 714
0:0:0:0:0:0:0:1 - - [09/Jun/2014:14:18:18 +0800] "GET /Bingle/img/23.png HTTP/1.1" 200 714
fe80:0:0:0:0:0:0:1%1 - - [09/Jun/2014:14:18:18 +0800] "GET /Bingle/img/3.png HTTP/1.1" 200 1140
0:0:0:0:0:0:0:1 - - [09/Jun/2014:14:18:18 +0800] "GET /Bingle/img/18.png HTTP/1.1" 200 1095
0:0:0:0:0:0:0:1 - - [09/Jun/2014:14:18:18 +0800] "GET /Bingle/img/5.png HTTP/1.1" 200 1134
169.254.69.182 - - [09/Jun/2014:14:23:02 +0800] "POST /solr/collection1/select HTTP/1.1" 200 571
169.254.69.182 - - [09/Jun/2014:14:23:02 +0800] "POST /solr/collection1/select HTTP/1.1" 200 2916
169.254.69.182 - - [09/Jun/2014:14:23:02 +0800] "GET /solr/collection1/select?q=%E5%9B%9B%E5%B7%9D%E5%A4%A7%E5%AD%A6&hl=true&hl.fl=title&hl.fl=content&hl.fl=url&hl.simple.pre=%3Cfont+color%3D%27red%27%3E&hl.simple.post=%3C%2Ffont%3E&hl.fragsize=150&start=0&rows=6&mlt=true&mlt.fl=title&spellcheck=on&spellcheck.q=%E5%9B%9B%E5%B7%9D%E5%A4%A7%E5%AD%A6&spellcheck.collate=true&wt=javabin&version=2 HTTP/1.1" 200 3569
0:0:0:0:0:0:0:1 - - [09/Jun/2014:14:23:05 +0800] "GET /Bingle/css/button.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Jun/2014:14:23:05 +0800] "GET /Bingle/css/autoComplete.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Jun/2014:14:23:05 +0800] "GET /Bingle/jQueryAssets/autoComplete.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Jun/2014:14:23:05 +0800] "POST /Bingle/servlet/PostSearch HTTP/1.1" 200 16508
0:0:0:0:0:0:0:1 - - [09/Jun/2014:14:23:05 +0800] "GET /Bingle/img/Bingle.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Jun/2014:14:23:05 +0800] "GET /Bingle/img/21.png HTTP/1.1" 200 714
0:0:0:0:0:0:0:1 - - [09/Jun/2014:14:23:05 +0800] "GET /Bingle/img/23.png HTTP/1.1" 200 714
0:0:0:0:0:0:0:1 - - [09/Jun/2014:14:23:05 +0800] "GET /Bingle/img/25.png HTTP/1.1" 200 714
0:0:0:0:0:0:0:1 - - [09/Jun/2014:14:23:05 +0800] "GET /Bingle/img/5.png HTTP/1.1" 200 1134
0:0:0:0:0:0:0:1 - - [09/Jun/2014:14:23:05 +0800] "GET /Bingle/img/3.png HTTP/1.1" 200 1140
0:0:0:0:0:0:0:1 - - [09/Jun/2014:14:23:05 +0800] "GET /Bingle/img/18.png HTTP/1.1" 200 1095
0:0:0:0:0:0:0:1 - - [09/Jun/2014:14:32:35 +0800] "GET /Bingle/ HTTP/1.1" 200 2662
169.254.69.182 - - [09/Jun/2014:14:32:49 +0800] "POST /solr/collection1/select HTTP/1.1" 200 572
169.254.69.182 - - [09/Jun/2014:14:32:50 +0800] "POST /solr/collection1/select HTTP/1.1" 200 2420
169.254.69.182 - - [09/Jun/2014:14:32:50 +0800] "GET /solr/collection1/select?q=%E5%9B%9B%E5%B7%9D%E5%A4%A7%E5%AD%A6&hl=true&hl.fl=title&hl.fl=content&hl.fl=url&hl.simple.pre=%3Cfont+color%3D%27red%27%3E&hl.simple.post=%3C%2Ffont%3E&hl.fragsize=150&start=0&rows=6&mlt=true&mlt.fl=title&spellcheck=on&spellcheck.q=%E5%9B%9B%E5%B7%9D%E5%A4%A7%E5%AD%A6&spellcheck.collate=true&wt=javabin&version=2 HTTP/1.1" 200 3569
0:0:0:0:0:0:0:1 - - [09/Jun/2014:14:32:54 +0800] "GET /Bingle/img/3.png HTTP/1.1" 200 1140
0:0:0:0:0:0:0:1 - - [09/Jun/2014:14:32:54 +0800] "GET /Bingle/img/25.png HTTP/1.1" 200 714
0:0:0:0:0:0:0:1 - - [09/Jun/2014:14:32:54 +0800] "GET /Bingle/img/23.png HTTP/1.1" 200 714
0:0:0:0:0:0:0:1 - - [09/Jun/2014:14:32:54 +0800] "GET /Bingle/img/21.png HTTP/1.1" 200 714
0:0:0:0:0:0:0:1 - - [09/Jun/2014:14:32:54 +0800] "POST /Bingle/servlet/PostSearch HTTP/1.1" 200 12369
0:0:0:0:0:0:0:1 - - [09/Jun/2014:14:32:54 +0800] "GET /Bingle/img/5.png HTTP/1.1" 200 1134
0:0:0:0:0:0:0:1 - - [09/Jun/2014:14:32:54 +0800] "GET /Bingle/img/18.png HTTP/1.1" 200 1095
0:0:0:0:0:0:0:1 - - [09/Jun/2014:14:35:57 +0800] "GET / HTTP/1.1" 200 11248
0:0:0:0:0:0:0:1 - - [09/Jun/2014:14:35:57 +0800] "GET /tomcat.css HTTP/1.1" 200 5576
0:0:0:0:0:0:0:1 - - [09/Jun/2014:14:35:57 +0800] "GET /tomcat.png HTTP/1.1" 200 5103
0:0:0:0:0:0:0:1 - - [09/Jun/2014:14:35:57 +0800] "GET /bg-nav.png HTTP/1.1" 200 1401
0:0:0:0:0:0:0:1 - - [09/Jun/2014:14:35:57 +0800] "GET /bg-button.png HTTP/1.1" 200 713
0:0:0:0:0:0:0:1 - - [09/Jun/2014:14:35:57 +0800] "GET /bg-upper.png HTTP/1.1" 200 3103
0:0:0:0:0:0:0:1 - - [09/Jun/2014:14:35:57 +0800] "GET /bg-middle.png HTTP/1.1" 200 1918
0:0:0:0:0:0:0:1 - - [09/Jun/2014:14:35:57 +0800] "GET /asf-logo.png HTTP/1.1" 200 17811
0:0:0:0:0:0:0:1 - - [09/Jun/2014:14:35:58 +0800] "GET / HTTP/1.1" 200 11248
0:0:0:0:0:0:0:1 - - [09/Jun/2014:14:40:49 +0800] "GET /Bingle/ HTTP/1.1" 200 2662
169.254.69.182 - - [09/Jun/2014:14:41:05 +0800] "POST /solr/collection1/select HTTP/1.1" 200 572
169.254.69.182 - - [09/Jun/2014:14:41:05 +0800] "POST /solr/collection1/select HTTP/1.1" 200 2420
169.254.69.182 - - [09/Jun/2014:14:41:05 +0800] "GET /solr/collection1/select?q=%E5%9B%9B%E5%B7%9D%E5%A4%A7%E5%AD%A6&hl=true&hl.fl=title&hl.fl=content&hl.fl=url&hl.simple.pre=%3Cfont+color%3D%27red%27%3E&hl.simple.post=%3C%2Ffont%3E&hl.fragsize=150&start=0&rows=6&mlt=true&mlt.fl=title&spellcheck=on&spellcheck.q=%E5%9B%9B%E5%B7%9D%E5%A4%A7%E5%AD%A6&spellcheck.collate=true&wt=javabin&version=2 HTTP/1.1" 200 3569
0:0:0:0:0:0:0:1 - - [09/Jun/2014:14:41:07 +0800] "GET /Bingle/img/25.png HTTP/1.1" 200 714
0:0:0:0:0:0:0:1 - - [09/Jun/2014:14:41:07 +0800] "GET /Bingle/img/3.png HTTP/1.1" 200 1140
0:0:0:0:0:0:0:1 - - [09/Jun/2014:14:41:07 +0800] "GET /Bingle/img/21.png HTTP/1.1" 200 714
0:0:0:0:0:0:0:1 - - [09/Jun/2014:14:41:07 +0800] "GET /Bingle/img/23.png HTTP/1.1" 200 714
0:0:0:0:0:0:0:1 - - [09/Jun/2014:14:41:07 +0800] "POST /Bingle/servlet/PostSearch HTTP/1.1" 200 12369
0:0:0:0:0:0:0:1 - - [09/Jun/2014:14:41:07 +0800] "GET /Bingle/img/5.png HTTP/1.1" 200 1134
0:0:0:0:0:0:0:1 - - [09/Jun/2014:14:41:07 +0800] "GET /Bingle/img/18.png HTTP/1.1" 200 1095
169.254.69.182 - - [09/Jun/2014:14:41:21 +0800] "POST /solr/collection1/select HTTP/1.1" 200 641
169.254.69.182 - - [09/Jun/2014:14:41:21 +0800] "POST /solr/collection1/select HTTP/1.1" 200 10490
169.254.69.182 - - [09/Jun/2014:14:41:21 +0800] "GET /solr/collection1/select?q=%E5%9B%9B%E5%B7%9D%E5%A4%A7%E5%AD%A6&hl=true&hl.fl=title&hl.fl=content&hl.fl=url&hl.simple.pre=%3Cfont+color%3D%27red%27%3E&hl.simple.post=%3C%2Ffont%3E&hl.fragsize=150&start=6&rows=6&mlt=true&mlt.fl=title&spellcheck=on&spellcheck.q=%E5%9B%9B%E5%B7%9D%E5%A4%A7%E5%AD%A6&spellcheck.collate=true&wt=javabin&version=2 HTTP/1.1" 200 11514
0:0:0:0:0:0:0:1 - - [09/Jun/2014:14:41:22 +0800] "GET /Bingle/img/2.png HTTP/1.1" 200 1108
0:0:0:0:0:0:0:1 - - [09/Jun/2014:14:41:22 +0800] "GET /Bingle/img/4.png HTTP/1.1" 200 1139
0:0:0:0:0:0:0:1 - - [09/Jun/2014:14:41:22 +0800] "GET /Bingle/img/15.png HTTP/1.1" 200 1089
0:0:0:0:0:0:0:1 - - [09/Jun/2014:14:41:22 +0800] "POST /Bingle/servlet/PostSearch HTTP/1.1" 200 13101
0:0:0:0:0:0:0:1 - - [09/Jun/2014:14:41:22 +0800] "GET /Bingle/img/11.png HTTP/1.1" 200 788
0:0:0:0:0:0:0:1 - - [09/Jun/2014:14:41:22 +0800] "GET /Bingle/img/1.png HTTP/1.1" 200 1137
0:0:0:0:0:0:0:1 - - [09/Jun/2014:14:41:22 +0800] "GET /Bingle/img/8.png HTTP/1.1" 200 969
0:0:0:0:0:0:0:1 - - [09/Jun/2014:14:49:44 +0800] "GET / HTTP/1.1" 200 11248
0:0:0:0:0:0:0:1 - - [09/Jun/2014:14:49:50 +0800] "GET / HTTP/1.1" 200 11248
0:0:0:0:0:0:0:1 - - [09/Jun/2014:14:49:56 +0800] "GET / HTTP/1.1" 200 11248
0:0:0:0:0:0:0:1 - - [09/Jun/2014:14:49:56 +0800] "GET /solr/ HTTP/1.1" 200 5892
0:0:0:0:0:0:0:1 - - [09/Jun/2014:14:49:56 +0800] "GET /solr/css/styles/common.css?_=4.8.1 HTTP/1.1" 200 13502
0:0:0:0:0:0:0:1 - - [09/Jun/2014:14:49:56 +0800] "GET /solr/css/styles/analysis.css?_=4.8.1 HTTP/1.1" 200 6070
0:0:0:0:0:0:0:1 - - [09/Jun/2014:14:49:56 +0800] "GET /solr/css/styles/files.css?_=4.8.1 HTTP/1.1" 200 1156
0:0:0:0:0:0:0:1 - - [09/Jun/2014:14:49:56 +0800] "GET /solr/css/styles/cores.css?_=4.8.1 HTTP/1.1" 200 4431
0:0:0:0:0:0:0:1 - - [09/Jun/2014:14:49:56 +0800] "GET /solr/css/styles/index.css?_=4.8.1 HTTP/1.1" 200 4627
fe80:0:0:0:0:0:0:1%1 - - [09/Jun/2014:14:49:56 +0800] "GET /solr/css/styles/cloud.css?_=4.8.1 HTTP/1.1" 200 6666
0:0:0:0:0:0:0:1 - - [09/Jun/2014:14:49:56 +0800] "GET /solr/css/styles/dashboard.css?_=4.8.1 HTTP/1.1" 200 3455
0:0:0:0:0:0:0:1 - - [09/Jun/2014:14:49:56 +0800] "GET /solr/css/styles/dataimport.css?_=4.8.1 HTTP/1.1" 200 7504
0:0:0:0:0:0:0:1 - - [09/Jun/2014:14:49:56 +0800] "GET /solr/css/styles/logging.css?_=4.8.1 HTTP/1.1" 200 8326
0:0:0:0:0:0:0:1 - - [09/Jun/2014:14:49:56 +0800] "GET /solr/css/styles/plugins.css?_=4.8.1 HTTP/1.1" 200 4087
0:0:0:0:0:0:0:1 - - [09/Jun/2014:14:49:56 +0800] "GET /solr/css/styles/menu.css?_=4.8.1 HTTP/1.1" 200 6212
0:0:0:0:0:0:0:1 - - [09/Jun/2014:14:49:56 +0800] "GET /solr/css/styles/java-properties.css?_=4.8.1 HTTP/1.1" 200 1185
fe80:0:0:0:0:0:0:1%1 - - [09/Jun/2014:14:49:56 +0800] "GET /solr/css/styles/documents.css?_=4.8.1 HTTP/1.1" 200 3581
0:0:0:0:0:0:0:1 - - [09/Jun/2014:14:49:56 +0800] "GET /solr/css/styles/query.css?_=4.8.1 HTTP/1.1" 200 2960
0:0:0:0:0:0:0:1 - - [09/Jun/2014:14:49:56 +0800] "GET /solr/css/styles/threads.css?_=4.8.1 HTTP/1.1" 200 3665
0:0:0:0:0:0:0:1 - - [09/Jun/2014:14:49:56 +0800] "GET /solr/css/styles/replication.css?_=4.8.1 HTTP/1.1" 200 9733
0:0:0:0:0:0:0:1 - - [09/Jun/2014:14:49:56 +0800] "GET /solr/css/chosen.css?_=4.8.1 HTTP/1.1" 200 15200
fe80:0:0:0:0:0:0:1%1 - - [09/Jun/2014:14:49:56 +0800] "GET /solr/js/require.js?_=4.8.1 HTTP/1.1" 200 334559
0:0:0:0:0:0:0:1 - - [09/Jun/2014:14:49:56 +0800] "GET /solr/css/styles/schema-browser.css?_=4.8.1 HTTP/1.1" 200 12272
0:0:0:0:0:0:0:1 - - [09/Jun/2014:14:49:56 +0800] "GET /solr/js/main.js?_=4.8.1 HTTP/1.1" 200 1857
0:0:0:0:0:0:0:1 - - [09/Jun/2014:14:49:56 +0800] "GET /solr/img/solr.png HTTP/1.1" 200 7926
0:0:0:0:0:0:0:1 - - [09/Jun/2014:14:49:56 +0800] "GET /solr/img/ico/box.png HTTP/1.1" 200 508
0:0:0:0:0:0:0:1 - - [09/Jun/2014:14:49:56 +0800] "GET /solr/img/ico/dashboard.png HTTP/1.1" 200 646
0:0:0:0:0:0:0:1 - - [09/Jun/2014:14:49:56 +0800] "GET /solr/img/ico/inbox-document-text.png HTTP/1.1" 200 675
fe80:0:0:0:0:0:0:1%1 - - [09/Jun/2014:14:49:56 +0800] "GET /solr/img/ico/jar.png HTTP/1.1" 200 805
0:0:0:0:0:0:0:1 - - [09/Jun/2014:14:49:56 +0800] "GET /solr/img/ico/databases.png HTTP/1.1" 200 661
0:0:0:0:0:0:0:1 - - [09/Jun/2014:14:49:56 +0800] "GET /solr/img/ico/ui-accordion.png HTTP/1.1" 200 583
0:0:0:0:0:0:0:1 - - [09/Jun/2014:14:49:56 +0800] "GET /solr/img/ico/document-text.png HTTP/1.1" 200 592
0:0:0:0:0:0:0:1 - - [09/Jun/2014:14:49:56 +0800] "GET /solr/img/ico/bug.png HTTP/1.1" 200 704
0:0:0:0:0:0:0:1 - - [09/Jun/2014:14:49:56 +0800] "GET /solr/img/ico/users.png HTTP/1.1" 200 870
0:0:0:0:0:0:0:1 - - [09/Jun/2014:14:49:56 +0800] "GET /solr/img/ico/mail.png HTTP/1.1" 200 505
fe80:0:0:0:0:0:0:1%1 - - [09/Jun/2014:14:49:56 +0800] "GET /solr/img/ico/script-code.png HTTP/1.1" 200 568
0:0:0:0:0:0:0:1 - - [09/Jun/2014:14:49:56 +0800] "GET /solr/js/lib/order.js?_=4.8.1 HTTP/1.1" 200 8872
0:0:0:0:0:0:0:1 - - [09/Jun/2014:14:49:56 +0800] "GET /solr/js/lib/console.js?_=4.8.1 HTTP/1.1" 200 1122
0:0:0:0:0:0:0:1 - - [09/Jun/2014:14:49:56 +0800] "GET /solr/js/lib/jquery.cookie.js?_=4.8.1 HTTP/1.1" 200 2996
0:0:0:0:0:0:0:1 - - [09/Jun/2014:14:49:56 +0800] "GET /solr/js/lib/jquery.form.js?_=4.8.1 HTTP/1.1" 200 23386
0:0:0:0:0:0:0:1 - - [09/Jun/2014:14:49:56 +0800] "GET /solr/js/lib/jquery.jstree.js?_=4.8.1 HTTP/1.1" 200 134711
0:0:0:0:0:0:0:1 - - [09/Jun/2014:14:49:56 +0800] "GET /solr/js/lib/jquery.sammy.js?_=4.8.1 HTTP/1.1" 200 67812
0:0:0:0:0:0:0:1 - - [09/Jun/2014:14:49:56 +0800] "GET /solr/js/lib/jquery.timeago.js?_=4.8.1 HTTP/1.1" 200 5811
fe80:0:0:0:0:0:0:1%1 - - [09/Jun/2014:14:49:56 +0800] "GET /solr/js/lib/jquery.ajaxfileupload.js?_=4.8.1 HTTP/1.1" 200 7062
0:0:0:0:0:0:0:1 - - [09/Jun/2014:14:49:56 +0800] "GET /solr/js/lib/jquery.blockUI.js?_=4.8.1 HTTP/1.1" 200 17167
fe80:0:0:0:0:0:0:1%1 - - [09/Jun/2014:14:49:56 +0800] "GET /solr/js/lib/linker.js?_=4.8.1 HTTP/1.1" 200 2177
0:0:0:0:0:0:0:1 - - [09/Jun/2014:14:49:56 +0800] "GET /solr/js/lib/highlight.js?_=4.8.1 HTTP/1.1" 200 14328
0:0:0:0:0:0:0:1 - - [09/Jun/2014:14:49:56 +0800] "GET /solr/js/lib/ZeroClipboard.js?_=4.8.1 HTTP/1.1" 200 11003
0:0:0:0:0:0:0:1 - - [09/Jun/2014:14:49:56 +0800] "GET /solr/js/lib/chosen.js?_=4.8.1 HTTP/1.1" 200 35728
0:0:0:0:0:0:0:1 - - [09/Jun/2014:14:49:56 +0800] "GET /solr/js/lib/d3.js?_=4.8.1 HTTP/1.1" 200 255209
0:0:0:0:0:0:0:1 - - [09/Jun/2014:14:49:56 +0800] "GET /solr/js/scripts/analysis.js?_=4.8.1 HTTP/1.1" 200 19343
fe80:0:0:0:0:0:0:1%1 - - [09/Jun/2014:14:49:56 +0800] "GET /solr/js/scripts/cloud.js?_=4.8.1 HTTP/1.1" 200 19259
0:0:0:0:0:0:0:1 - - [09/Jun/2014:14:49:56 +0800] "GET /solr/js/scripts/documents.js?_=4.8.1 HTTP/1.1" 200 16225
0:0:0:0:0:0:0:1 - - [09/Jun/2014:14:49:56 +0800] "GET /solr/js/scripts/cores.js?_=4.8.1 HTTP/1.1" 200 23261
0:0:0:0:0:0:0:1 - - [09/Jun/2014:14:49:56 +0800] "GET /solr/js/scripts/dashboard.js?_=4.8.1 HTTP/1.1" 200 18299
fe80:0:0:0:0:0:0:1%1 - - [09/Jun/2014:14:49:56 +0800] "GET /solr/js/scripts/app.js?_=4.8.1 HTTP/1.1" 200 17691
0:0:0:0:0:0:0:1 - - [09/Jun/2014:14:49:56 +0800] "GET /solr/js/scripts/files.js?_=4.8.1 HTTP/1.1" 200 7883
0:0:0:0:0:0:0:1 - - [09/Jun/2014:14:49:56 +0800] "GET /solr/js/scripts/dataimport.js?_=4.8.1 HTTP/1.1" 200 25497
0:0:0:0:0:0:0:1 - - [09/Jun/2014:14:49:56 +0800] "GET /solr/js/scripts/index.js?_=4.8.1 HTTP/1.1" 200 9735
0:0:0:0:0:0:0:1 - - [09/Jun/2014:14:49:56 +0800] "GET /solr/js/scripts/java-properties.js?_=4.8.1 HTTP/1.1" 200 3408
0:0:0:0:0:0:0:1 - - [09/Jun/2014:14:49:56 +0800] "GET /solr/js/scripts/logging.js?_=4.8.1 HTTP/1.1" 200 14760
fe80:0:0:0:0:0:0:1%1 - - [09/Jun/2014:14:49:56 +0800] "GET /solr/js/scripts/ping.js?_=4.8.1 HTTP/1.1" 200 2349
0:0:0:0:0:0:0:1 - - [09/Jun/2014:14:49:56 +0800] "GET /solr/js/scripts/plugins.js?_=4.8.1 HTTP/1.1" 200 12286
0:0:0:0:0:0:0:1 - - [09/Jun/2014:14:49:56 +0800] "GET /solr/js/scripts/replication.js?_=4.8.1 HTTP/1.1" 200 16229
0:0:0:0:0:0:0:1 - - [09/Jun/2014:14:49:56 +0800] "GET /solr/js/scripts/query.js?_=4.8.1 HTTP/1.1" 200 6863
0:0:0:0:0:0:0:1 - - [09/Jun/2014:14:49:56 +0800] "GET /solr/js/scripts/threads.js?_=4.8.1 HTTP/1.1" 200 5262
0:0:0:0:0:0:0:1 - - [09/Jun/2014:14:49:56 +0800] "GET /solr/js/scripts/schema-browser.js?_=4.8.1 HTTP/1.1" 200 39450
0:0:0:0:0:0:0:1 - - [09/Jun/2014:14:49:56 +0800] "GET /solr/img/loader.gif HTTP/1.1" 200 1553
0:0:0:0:0:0:0:1 - - [09/Jun/2014:14:49:56 +0800] "GET /solr/admin/cores?wt=json&indexInfo=false&_=1402296596965 HTTP/1.1" 200 389
0:0:0:0:0:0:0:1 - - [09/Jun/2014:14:49:56 +0800] "GET /solr/img/chosen-sprite.png HTTP/1.1" 200 559
0:0:0:0:0:0:0:1 - - [09/Jun/2014:14:49:57 +0800] "GET /solr/admin/info/system?wt=json&_=1402296597001 HTTP/1.1" 200 2783
0:0:0:0:0:0:0:1 - - [09/Jun/2014:14:49:57 +0800] "GET /solr/tpl/index.html?_=1402296597041 HTTP/1.1" 200 6141
0:0:0:0:0:0:0:1 - - [09/Jun/2014:14:49:57 +0800] "GET /solr/img/ico/network-cloud.png HTTP/1.1" 200 623
0:0:0:0:0:0:0:1 - - [09/Jun/2014:14:49:57 +0800] "GET /solr/img/ico/property.png HTTP/1.1" 200 769
0:0:0:0:0:0:0:1 - - [09/Jun/2014:14:49:57 +0800] "GET /solr/img/ico/server.png HTTP/1.1" 200 423
0:0:0:0:0:0:0:1 - - [09/Jun/2014:14:49:57 +0800] "GET /solr/img/ico/system-monitor.png HTTP/1.1" 200 547
fe80:0:0:0:0:0:0:1%1 - - [09/Jun/2014:14:49:57 +0800] "GET /solr/img/ico/memory.png HTTP/1.1" 200 349
0:0:0:0:0:0:0:1 - - [09/Jun/2014:14:49:57 +0800] "GET /solr/img/ico/arrow-circle.png HTTP/1.1" 200 802
0:0:0:0:0:0:0:1 - - [09/Jun/2014:14:49:57 +0800] "GET /solr/img/ico/clock-select.png HTTP/1.1" 200 741
0:0:0:0:0:0:0:1 - - [09/Jun/2014:14:49:57 +0800] "GET /solr/img/solr-ico.png HTTP/1.1" 200 1146
